obstime,station_code,tempr,ap,ws,wd,rh
2026-01-31 12:05:00,BHARATI,2.5,967.8,2.5,321.0,39.2
2026-01-31 12:06:00,BHARATI,2.5,967.8,1.7,315.0,38.8
2026-01-31 12:07:00,BHARATI,2.6,967.8,2.1,9.0,38.7
2026-01-31 12:08:00,BHARATI,2.6,967.8,2.2,332.0,39.3
2026-01-31 12:09:00,BHARATI,2.7,967.8,1.7,320.0,38.8
2026-01-31 12:10:00,BHARATI,2.9,967.8,2.0,274.0,38.6
2026-01-31 12:11:00,BHARATI,2.9,967.8,1.4,256.0,38.6
2026-01-31 12:12:00,BHARATI,2.9,967.8,1.9,260.0,38.6
2026-01-31 12:13:00,BHARATI,2.9,967.8,2.7,238.0,38.5
2026-01-31 12:14:00,BHARATI,2.6,967.8,3.1,223.0,38.2
2026-01-31 12:15:00,BHARATI,2.6,967.9,2.9,251.0,38.1
2026-01-31 12:16:00,BHARATI,2.6,967.9,2.7,248.0,39.0
2026-01-31 12:17:00,BHARATI,2.4,967.8,3.7,239.0,39.0
2026-01-31 12:18:00,BHARATI,2.4,967.8,3.7,255.0,38.2
2026-01-31 12:19:00,BHARATI,2.5,967.8,3.8,251.0,38.5
2026-01-31 12:20:00,BHARATI,2.6,967.8,3.0,255.0,39.1
2026-01-31 12:21:00,BHARATI,2.6,967.8,2.7,246.0,38.7
2026-01-31 12:22:00,BHARATI,2.6,967.8,3.2,239.0,39.2
2026-01-31 12:23:00,BHARATI,2.5,967.8,1.9,232.0,40.0
2026-01-31 12:24:00,BHARATI,2.6,967.8,2.1,257.0,40.0
2026-01-31 12:25:00,BHARATI,2.4,967.8,2.4,239.0,40.3
2026-01-31 12:26:00,BHARATI,2.5,967.8,2.5,232.0,40.0
2026-01-31 12:27:00,BHARATI,2.6,967.8,2.6,225.0,40.1
2026-01-31 12:28:00,BHARATI,2.5,967.8,2.9,227.0,40.1
2026-01-31 12:29:00,BHARATI,2.6,967.9,1.2,196.0,40.0
2026-01-31 12:30:00,BHARATI,2.6,967.9,3.1,221.0,40.2
2026-01-31 12:31:00,BHARATI,2.5,967.9,2.4,227.0,40.2
2026-01-31 12:32:00,BHARATI,2.6,967.9,2.3,221.0,40.3
2026-01-31 12:33:00,BHARATI,2.6,967.9,4.8,216.0,41.3
2026-01-31 12:34:00,BHARATI,2.5,967.9,2.5,218.0,41.7
2026-01-31 12:35:00,BHARATI,2.5,967.9,3.8,229.0,42.2
2026-01-31 12:36:00,BHARATI,2.4,967.9,3.3,229.0,42.9
2026-01-31 12:37:00,BHARATI,2.4,967.9,4.4,244.0,42.5
2026-01-31 12:38:00,BHARATI,2.2,967.9,4.7,231.0,42.8
2026-01-31 12:39:00,BHARATI,2.2,967.9,2.4,243.0,42.3
2026-01-31 12:40:00,BHARATI,2.4,967.9,3.0,236.0,42.7
2026-01-31 12:41:00,BHARATI,2.3,967.9,3.6,229.0,43.6
2026-01-31 12:42:00,BHARATI,2.2,967.9,2.6,229.0,43.4
2026-01-31 12:43:00,BHARATI,2.3,968.0,1.7,244.0,42.8
2026-01-31 12:44:00,BHARATI,2.3,967.9,1.8,256.0,43.0
2026-01-31 12:45:00,BHARATI,2.5,967.9,2.0,245.0,43.1
2026-01-31 12:46:00,BHARATI,2.6,967.9,1.1,268.0,43.0
2026-01-31 12:47:00,BHARATI,2.8,967.9,1.1,228.0,42.6
2026-01-31 12:48:00,BHARATI,2.9,967.9,0.9,244.0,42.4
2026-01-31 12:49:00,BHARATI,3.2,967.9,0.3,325.0,42.1
2026-01-31 12:50:00,BHARATI,3.0,967.9,1.0,56.0,42.5
2026-01-31 12:51:00,BHARATI,2.5,967.9,2.3,128.0,43.3
2026-01-31 12:52:00,BHARATI,2.0,967.9,2.1,146.0,43.7
2026-01-31 12:53:00,BHARATI,2.0,967.9,2.6,198.0,44.4
2026-01-31 12:54:00,BHARATI,2.4,967.9,3.7,232.0,44.6
2026-01-31 12:55:00,BHARATI,2.2,967.9,4.9,231.0,45.9
2026-01-31 12:56:00,BHARATI,2.1,967.9,5.9,227.0,45.7
2026-01-31 12:57:00,BHARATI,1.8,967.9,6.8,224.0,46.0
2026-01-31 12:58:00,BHARATI,1.7,967.9,6.8,219.0,46.8
2026-01-31 12:59:00,BHARATI,1.8,967.9,6.7,217.0,47.7
2026-01-31 13:00:00,BHARATI,1.7,967.9,6.8,215.0,49.6
2026-01-31 13:01:00,BHARATI,1.7,967.9,6.3,214.0,50.7
2026-01-31 13:02:00,BHARATI,1.6,967.9,5.7,210.0,51.3
2026-01-31 13:03:00,BHARATI,1.6,967.9,5.5,210.0,53.7
2026-01-31 13:04:00,BHARATI,1.7,967.9,5.5,210.0,54.2
2026-01-31 13:05:00,BHARATI,1.7,967.9,5.5,210.0,53.3
2026-01-31 13:06:00,BHARATI,1.7,967.9,4.5,202.0,52.1
2026-01-31 13:07:00,BHARATI,1.8,967.9,4.6,212.0,51.3
2026-01-31 13:08:00,BHARATI,1.7,967.9,4.9,215.0,50.9
2026-01-31 13:09:00,BHARATI,1.6,967.9,5.7,214.0,51.4
2026-01-31 13:10:00,BHARATI,1.6,967.9,4.8,204.0,52.9
2026-01-31 13:11:00,BHARATI,1.6,967.9,4.5,213.0,53.2
2026-01-31 13:12:00,BHARATI,1.5,967.9,4.2,218.0,53.4
2026-01-31 13:13:00,BHARATI,1.5,967.9,2.9,214.0,52.3
2026-01-31 13:14:00,BHARATI,1.6,967.9,5.1,226.0,51.5
2026-01-31 13:15:00,BHARATI,1.6,967.9,6.0,216.0,51.1
2026-01-31 13:16:00,BHARATI,1.6,967.9,4.5,214.0,50.9
2026-01-31 13:17:00,BHARATI,1.5,967.9,5.3,214.0,51.0
2026-01-31 13:18:00,BHARATI,1.5,967.9,4.8,205.0,51.1
2026-01-31 13:19:00,BHARATI,1.6,967.9,5.3,209.0,51.2
2026-01-31 13:20:00,BHARATI,1.6,967.9,4.8,209.0,50.8
2026-01-31 13:21:00,BHARATI,1.7,967.9,4.7,203.0,50.1
2026-01-31 13:22:00,BHARATI,1.7,967.9,4.7,213.0,49.7
2026-01-31 13:23:00,BHARATI,1.7,967.9,4.2,218.0,49.6
2026-01-31 13:24:00,BHARATI,1.6,967.9,4.8,218.0,50.1
2026-01-31 13:25:00,BHARATI,1.6,967.9,4.0,209.0,49.5
2026-01-31 13:26:00,BHARATI,1.8,967.9,4.2,221.0,49.6
2026-01-31 13:27:00,BHARATI,1.7,967.9,4.1,204.0,50.2
2026-01-31 13:28:00,BHARATI,1.7,967.9,2.7,206.0,50.6
2026-01-31 13:29:00,BHARATI,1.7,967.9,5.2,216.0,50.9
2026-01-31 13:30:00,BHARATI,1.6,967.9,4.9,206.0,51.1
2026-01-31 13:31:00,BHARATI,1.7,967.9,4.1,211.0,50.8
2026-01-31 13:32:00,BHARATI,1.6,967.9,4.6,217.0,51.0
2026-01-31 13:33:00,BHARATI,1.4,967.9,5.0,218.0,51.4
2026-01-31 13:34:00,BHARATI,1.4,967.9,5.1,214.0,51.4
2026-01-31 13:35:00,BHARATI,1.5,967.9,4.9,197.0,51.1
2026-01-31 13:36:00,BHARATI,1.3,967.9,3.7,201.0,51.5
2026-01-31 13:37:00,BHARATI,1.4,968.0,4.4,217.0,51.8
2026-01-31 13:38:00,BHARATI,1.6,968.0,4.6,209.0,52.3
2026-01-31 13:39:00,BHARATI,1.4,968.0,4.6,206.0,52.6
2026-01-31 13:40:00,BHARATI,1.4,968.0,4.1,197.0,53.1
2026-01-31 13:41:00,BHARATI,1.3,968.0,3.3,196.0,52.8
2026-01-31 13:42:00,BHARATI,1.3,968.0,2.6,217.0,52.3
2026-01-31 13:43:00,BHARATI,1.5,968.0,2.2,231.0,52.3
2026-01-31 13:44:00,BHARATI,1.6,968.0,2.0,195.0,52.4
2026-01-31 13:45:00,BHARATI,1.5,968.0,2.1,127.0,53.1
2026-01-31 13:46:00,BHARATI,1.3,968.0,2.4,122.0,52.8
2026-01-31 13:47:00,BHARATI,1.3,968.0,2.2,124.0,52.6
2026-01-31 13:48:00,BHARATI,1.4,968.0,2.2,147.0,52.8
2026-01-31 13:49:00,BHARATI,1.3,968.0,4.1,134.0,52.4
2026-01-31 13:50:00,BHARATI,1.2,968.1,3.8,134.0,51.1
2026-01-31 13:51:00,BHARATI,1.2,968.1,2.8,135.0,51.0
2026-01-31 13:52:00,BHARATI,1.5,968.1,5.6,89.0,50.6
2026-01-31 13:53:00,BHARATI,1.6,968.0,6.0,100.0,49.8
2026-01-31 13:54:00,BHARATI,1.6,968.0,7.1,100.0,49.7
2026-01-31 13:55:00,BHARATI,1.4,968.0,6.3,101.0,49.5
2026-01-31 13:56:00,BHARATI,1.2,968.0,6.6,105.0,50.3
2026-01-31 13:57:00,BHARATI,1.1,968.1,5.6,92.0,49.5
2026-01-31 13:58:00,BHARATI,1.4,968.0,5.5,98.0,49.7
2026-01-31 13:59:00,BHARATI,1.4,968.0,6.4,95.0,49.2
2026-01-31 14:00:00,BHARATI,1.4,968.1,6.0,93.0,49.0
2026-01-31 14:01:00,BHARATI,1.3,968.1,5.2,101.0,49.4
2026-01-31 14:02:00,BHARATI,1.3,968.1,5.0,98.0,49.4
2026-01-31 14:03:00,BHARATI,1.3,968.1,5.1,102.0,49.1
2026-01-31 14:04:00,BHARATI,1.4,968.1,5.7,99.0,48.8
2026-01-31 14:05:00,BHARATI,1.4,968.1,5.0,107.0,48.6
2026-01-31 14:06:00,BHARATI,1.4,968.1,6.1,92.0,48.4
2026-01-31 14:07:00,BHARATI,1.6,968.1,5.2,101.0,48.2
2026-01-31 14:08:00,BHARATI,1.6,968.0,5.5,96.0,48.5
2026-01-31 14:09:00,BHARATI,1.5,968.0,5.9,102.0,47.9
2026-01-31 14:10:00,BHARATI,1.3,968.0,5.7,105.0,47.7
2026-01-31 14:11:00,BHARATI,1.2,968.0,5.8,113.0,47.6
2026-01-31 14:12:00,BHARATI,1.2,968.0,6.7,114.0,48.6
2026-01-31 14:13:00,BHARATI,1.1,968.0,7.5,122.0,49.2
2026-01-31 14:14:00,BHARATI,1.0,968.0,6.5,120.0,49.0
2026-01-31 14:15:00,BHARATI,1.0,968.0,5.9,117.0,49.7
2026-01-31 14:16:00,BHARATI,1.1,968.0,5.4,109.0,49.8
2026-01-31 14:17:00,BHARATI,1.1,968.0,8.2,110.0,50.2
2026-01-31 14:18:00,BHARATI,0.9,968.0,7.2,110.0,49.6
2026-01-31 14:19:00,BHARATI,1.0,968.0,6.8,101.0,49.4
2026-01-31 14:20:00,BHARATI,1.1,968.0,6.9,108.0,49.7
2026-01-31 14:21:00,BHARATI,1.0,968.0,6.1,106.0,49.2
2026-01-31 14:22:00,BHARATI,1.1,968.0,6.2,106.0,48.9
2026-01-31 14:23:00,BHARATI,1.0,968.0,6.5,108.0,49.0
2026-01-31 14:24:00,BHARATI,1.0,968.0,7.2,111.0,49.1
2026-01-31 14:25:00,BHARATI,0.8,968.0,7.9,113.0,48.9
2026-01-31 14:26:00,BHARATI,1.0,968.0,6.2,107.0,48.8
2026-01-31 14:27:00,BHARATI,0.9,968.0,6.3,109.0,49.3
2026-01-31 14:28:00,BHARATI,0.9,968.0,8.0,114.0,49.3
2026-01-31 14:29:00,BHARATI,0.7,968.0,7.9,114.0,49.3
2026-01-31 14:30:00,BHARATI,0.7,968.0,7.0,111.0,49.0
2026-01-31 14:31:00,BHARATI,0.7,968.0,5.9,110.0,49.6
2026-01-31 14:32:00,BHARATI,0.8,968.0,6.1,116.0,50.2
2026-01-31 14:33:00,BHARATI,0.8,968.1,6.9,114.0,49.9
2026-01-31 14:34:00,BHARATI,0.8,968.1,7.0,111.0,49.0
2026-01-31 14:35:00,BHARATI,0.7,968.1,7.7,115.0,48.6
2026-01-31 14:36:00,BHARATI,0.5,968.1,6.8,116.0,49.4
2026-01-31 14:37:00,BHARATI,0.6,968.1,5.9,114.0,50.0
2026-01-31 14:38:00,BHARATI,0.7,968.1,6.6,107.0,50.1
2026-01-31 14:39:00,BHARATI,0.7,968.1,6.4,110.0,48.8
2026-01-31 14:40:00,BHARATI,0.7,968.2,7.3,117.0,48.9
2026-01-31 14:41:00,BHARATI,0.5,968.2,7.2,121.0,49.6
2026-01-31 14:42:00,BHARATI,0.5,968.2,7.0,117.0,49.8
2026-01-31 14:43:00,BHARATI,0.5,968.2,7.5,120.0,49.9
2026-01-31 14:44:00,BHARATI,0.3,968.1,8.0,123.0,50.4
2026-01-31 14:45:00,BHARATI,0.3,968.1,8.2,124.0,50.0
2026-01-31 14:46:00,BHARATI,0.3,968.1,8.2,123.0,49.8
2026-01-31 14:47:00,BHARATI,0.2,968.1,8.1,123.0,50.0
2026-01-31 14:48:00,BHARATI,0.2,968.1,8.2,119.0,50.5
2026-01-31 14:49:00,BHARATI,0.1,968.1,7.8,118.0,50.8
2026-01-31 14:50:00,BHARATI,0.1,968.1,8.2,118.0,51.0
2026-01-31 14:51:00,BHARATI,0.1,968.1,8.4,122.0,50.7
2026-01-31 14:52:00,BHARATI,0.2,968.1,7.0,114.0,50.7
2026-01-31 14:53:00,BHARATI,0.1,968.1,7.1,113.0,50.8
2026-01-31 14:54:00,BHARATI,0.0,968.1,6.9,114.0,50.4
2026-01-31 14:55:00,BHARATI,0.1,968.1,7.7,112.0,50.0
2026-01-31 14:56:00,BHARATI,0.1,968.1,7.7,108.0,50.1
2026-01-31 14:57:00,BHARATI,0.1,968.1,7.6,110.0,50.1
2026-01-31 14:58:00,BHARATI,0.0,968.1,7.6,113.0,49.5
2026-01-31 14:59:00,BHARATI,0.0,968.1,8.0,111.0,49.3
2026-01-31 15:00:00,BHARATI,0.0,968.2,9.7,114.0,49.2
2026-01-31 15:01:00,BHARATI,-0.1,968.2,8.8,109.0,49.0
2026-01-31 15:02:00,BHARATI,0.0,968.2,9.2,111.0,49.1
2026-01-31 15:03:00,BHARATI,0.0,968.2,9.2,110.0,49.2
2026-01-31 15:04:00,BHARATI,-0.1,968.2,7.7,110.0,49.4
2026-01-31 15:05:00,BHARATI,-0.2,968.2,8.3,114.0,49.7
2026-01-31 15:06:00,BHARATI,-0.3,968.3,7.6,113.0,50.7
2026-01-31 15:07:00,BHARATI,-0.2,968.3,7.3,113.0,50.9
2026-01-31 15:08:00,BHARATI,-0.2,968.3,7.5,113.0,50.9
2026-01-31 15:09:00,BHARATI,-0.3,968.3,7.0,112.0,50.9
2026-01-31 15:10:00,BHARATI,-0.3,968.3,7.4,116.0,51.2
2026-01-31 15:11:00,BHARATI,-0.5,968.3,7.7,121.0,52.1
2026-01-31 15:12:00,BHARATI,-0.6,968.3,7.7,125.0,52.3
2026-01-31 15:13:00,BHARATI,-0.7,968.3,7.4,128.0,52.9
2026-01-31 15:14:00,BHARATI,-0.7,968.3,6.9,130.0,53.3
2026-01-31 15:15:00,BHARATI,-0.8,968.3,6.4,127.0,53.8
2026-01-31 15:16:00,BHARATI,-0.6,968.3,7.1,116.0,54.0
2026-01-31 15:17:00,BHARATI,-0.5,968.3,6.6,114.0,53.1
2026-01-31 15:18:00,BHARATI,-0.4,968.3,5.9,105.0,52.0
2026-01-31 15:19:00,BHARATI,-0.3,968.3,7.4,111.0,51.3
2026-01-31 15:20:00,BHARATI,-0.4,968.3,6.3,106.0,51.1
2026-01-31 15:21:00,BHARATI,-0.4,968.3,6.6,99.0,50.7
2026-01-31 15:22:00,BHARATI,-0.3,968.3,7.3,101.0,50.0
2026-01-31 15:23:00,BHARATI,-0.3,968.3,7.1,104.0,49.6
2026-01-31 15:24:00,BHARATI,-0.3,968.3,5.7,104.0,49.6
2026-01-31 15:25:00,BHARATI,-0.3,968.3,6.6,103.0,49.8
2026-01-31 15:26:00,BHARATI,-0.2,968.3,5.9,105.0,49.7
2026-01-31 15:27:00,BHARATI,-0.3,968.3,6.3,107.0,49.8
2026-01-31 15:28:00,BHARATI,-0.3,968.3,6.2,109.0,50.3
2026-01-31 15:29:00,BHARATI,-0.5,968.4,6.2,113.0,51.4
2026-01-31 15:30:00,BHARATI,-0.6,968.4,6.2,116.0,51.9
2026-01-31 15:31:00,BHARATI,-0.7,968.4,7.8,118.0,52.4
2026-01-31 15:32:00,BHARATI,-0.8,968.4,7.0,117.0,52.4
2026-01-31 15:33:00,BHARATI,-0.8,968.4,6.9,123.0,52.8
2026-01-31 15:34:00,BHARATI,-0.8,968.4,5.4,108.0,53.0
2026-01-31 15:35:00,BHARATI,-0.6,968.4,5.5,100.0,52.5
2026-01-31 15:36:00,BHARATI,-0.6,,7.1,98.0,51.5
2026-01-31 15:37:00,BHARATI,-0.5,968.3,7.7,99.0,50.6
2026-01-31 15:38:00,BHARATI,-0.5,968.3,8.1,101.0,49.9
2026-01-31 15:39:00,BHARATI,-0.5,968.3,8.1,99.0,49.3
2026-01-31 15:40:00,BHARATI,-0.5,,6.8,100.0,49.2
2026-01-31 15:41:00,BHARATI,-0.4,,7.3,101.0,49.1
2026-01-31 15:42:00,BHARATI,-0.5,,6.9,97.0,49.1
2026-01-31 15:43:00,BHARATI,-0.6,968.4,7.3,100.0,49.3
2026-01-31 15:44:00,BHARATI,-0.6,968.4,8.1,100.0,49.3
2026-01-31 15:45:00,BHARATI,-0.7,,8.4,102.0,49.2
2026-01-31 15:46:00,BHARATI,-0.7,,7.8,102.0,48.8
2026-01-31 15:47:00,BHARATI,-0.6,968.4,7.9,98.0,48.9
2026-01-31 15:48:00,BHARATI,-0.7,968.4,8.6,98.0,49.5
2026-01-31 15:49:00,BHARATI,-0.8,,7.8,105.0,49.5
2026-01-31 15:50:00,BHARATI,-1.0,,9.5,99.0,49.7
2026-01-31 15:51:00,BHARATI,-1.1,968.3,8.6,100.0,49.8
2026-01-31 15:52:00,BHARATI,-1.1,968.3,10.6,99.0,49.6
2026-01-31 15:53:00,BHARATI,-1.2,,9.9,100.0,49.6
2026-01-31 15:54:00,BHARATI,-1.2,,9.9,102.0,49.6
2026-01-31 15:55:00,BHARATI,-1.4,968.3,11.2,100.0,50.1
2026-01-31 15:56:00,BHARATI,-1.5,968.2,10.7,103.0,50.2
2026-01-31 15:57:00,BHARATI,-1.5,968.2,11.4,102.0,50.0
2026-01-31 15:58:00,BHARATI,-1.6,,10.0,99.0,50.0
2026-01-31 15:59:00,BHARATI,-1.6,,10.1,102.0,50.5
2026-01-31 16:00:00,BHARATI,-1.7,968.2,9.1,100.0,50.9
2026-01-31 16:01:00,BHARATI,-1.8,968.2,10.1,101.0,51.2
2026-01-31 16:02:00,BHARATI,-1.8,,9.8,102.0,51.6
2026-01-31 16:03:00,BHARATI,-1.8,,10.1,101.0,52.4
2026-01-31 16:04:00,BHARATI,-2.0,968.2,10.3,100.0,53.0
2026-01-31 16:05:00,BHARATI,-2.1,968.2,12.0,100.0,53.3
2026-01-31 16:06:00,BHARATI,-2.3,,10.3,98.0,54.0
2026-01-31 16:07:00,BHARATI,-2.2,,10.7,98.0,54.7
2026-01-31 16:08:00,BHARATI,-2.3,968.2,9.6,96.0,55.1
2026-01-31 16:09:00,BHARATI,-2.2,968.2,11.3,98.0,54.6
2026-01-31 16:10:00,BHARATI,-2.2,,10.4,98.0,55.2
2026-01-31 16:11:00,BHARATI,-2.4,,10.3,96.0,55.5
2026-01-31 16:12:00,BHARATI,-2.3,968.3,10.0,95.0,54.9
2026-01-31 16:13:00,BHARATI,-2.1,968.2,10.1,96.0,54.4
2026-01-31 16:14:00,BHARATI,-2.1,968.3,10.4,96.0,54.2
2026-01-31 16:15:00,BHARATI,-2.1,,10.0,95.0,53.7
2026-01-31 16:16:00,BHARATI,-1.9,,10.3,94.0,52.5
2026-01-31 16:17:00,BHARATI,-1.9,968.2,10.5,97.0,53.0
2026-01-31 16:18:00,BHARATI,-2.1,968.2,11.0,94.0,53.3
2026-01-31 16:19:00,BHARATI,-2.1,,10.4,96.0,52.4
2026-01-31 16:20:00,BHARATI,-2.3,,11.5,97.0,53.0
2026-01-31 16:21:00,BHARATI,-2.2,968.2,10.0,95.0,52.8
2026-01-31 16:22:00,BHARATI,-2.1,968.2,10.6,95.0,52.8
2026-01-31 16:23:00,BHARATI,-2.0,,11.3,94.0,52.5
2026-01-31 16:24:00,BHARATI,-2.1,,11.9,93.0,52.3
2026-01-31 16:25:00,BHARATI,-2.0,968.2,12.0,92.0,51.6
2026-01-31 16:26:00,BHARATI,-1.8,968.2,12.2,92.0,50.9
2026-01-31 16:27:00,BHARATI,-1.9,,13.0,93.0,50.8
2026-01-31 16:28:00,BHARATI,-1.9,,13.4,91.0,50.5
2026-01-31 16:29:00,BHARATI,-1.9,,12.3,90.0,50.5
2026-01-31 16:30:00,BHARATI,-1.7,968.2,11.4,87.0,50.1
2026-01-31 16:31:00,BHARATI,-1.6,968.2,11.0,88.0,49.6
2026-01-31 16:32:00,BHARATI,-1.6,,11.2,90.0,49.5
2026-01-31 16:33:00,BHARATI,-1.7,,12.4,93.0,50.1
2026-01-31 16:34:00,BHARATI,-2.0,968.2,12.1,93.0,50.6
2026-01-31 16:35:00,BHARATI,-2.0,968.2,12.3,93.0,50.3
2026-01-31 16:36:00,BHARATI,-2.2,,12.0,94.0,51.5
2026-01-31 16:37:00,BHARATI,-2.4,,12.9,95.0,52.2
2026-01-31 16:38:00,BHARATI,-2.5,968.2,11.7,94.0,52.9
2026-01-31 16:39:00,BHARATI,-2.4,968.2,12.0,92.0,52.9
2026-01-31 16:40:00,BHARATI,-2.3,,13.0,93.0,52.7
2026-01-31 16:41:00,BHARATI,-2.3,,11.5,92.0,52.9
2026-01-31 16:42:00,BHARATI,-2.3,968.3,12.2,93.0,52.7
2026-01-31 16:43:00,BHARATI,-2.4,968.3,11.5,93.0,52.3
2026-01-31 16:44:00,BHARATI,-2.3,,12.2,92.0,51.6
2026-01-31 16:45:00,BHARATI,-2.4,,13.9,93.0,51.5
2026-01-31 16:46:00,BHARATI,-2.4,,12.5,91.0,50.7
2026-01-31 16:47:00,BHARATI,-2.4,968.4,12.4,95.0,51.2
2026-01-31 16:48:00,BHARATI,-2.5,968.4,11.9,93.0,51.8
2026-01-31 16:49:00,BHARATI,-2.3,968.4,10.8,92.0,51.2
2026-01-31 16:50:00,BHARATI,-2.2,968.4,12.2,94.0,51.2
2026-01-31 16:51:00,BHARATI,-2.4,968.4,12.2,95.0,51.4
2026-01-31 16:52:00,BHARATI,-2.5,968.5,12.9,96.0,51.3
2026-01-31 16:53:00,BHARATI,-2.6,968.5,12.4,96.0,51.5
2026-01-31 16:54:00,BHARATI,-2.6,968.5,11.4,97.0,51.8
2026-01-31 16:55:00,BHARATI,-2.5,968.5,12.6,96.0,51.7
2026-01-31 16:56:00,BHARATI,-2.6,968.5,13.1,96.0,51.5
2026-01-31 16:57:00,BHARATI,-2.6,968.5,12.4,94.0,51.4
2026-01-31 16:58:00,BHARATI,-2.6,968.5,12.5,94.0,51.6
2026-01-31 16:59:00,BHARATI,-2.5,968.5,11.6,95.0,51.3
2026-01-31 17:00:00,BHARATI,-2.6,968.5,12.1,95.0,51.6
2026-01-31 17:01:00,BHARATI,-2.5,968.6,10.8,94.0,51.6
2026-01-31 17:02:00,BHARATI,-2.5,968.6,10.6,94.0,51.7
2026-01-31 17:03:00,BHARATI,-2.4,968.6,11.2,94.0,51.6
2026-01-31 17:04:00,BHARATI,-2.5,968.6,11.7,96.0,52.1
2026-01-31 17:05:00,BHARATI,-2.5,968.6,10.2,95.0,51.9
2026-01-31 17:06:00,BHARATI,-2.6,968.6,10.3,95.0,52.3
2026-01-31 17:07:00,BHARATI,-2.6,968.6,11.8,97.0,52.4
2026-01-31 17:08:00,BHARATI,-2.7,968.7,12.0,95.0,52.0
2026-01-31 17:09:00,BHARATI,-2.7,968.7,11.7,97.0,51.8
2026-01-31 17:10:00,BHARATI,-2.7,968.6,11.3,97.0,52.1
2026-01-31 17:11:00,BHARATI,-2.8,968.6,11.2,96.0,52.2
2026-01-31 17:12:00,BHARATI,-2.8,968.6,11.4,95.0,52.5
2026-01-31 17:13:00,BHARATI,-2.6,968.6,11.5,96.0,52.0
2026-01-31 17:14:00,BHARATI,-2.5,968.7,10.5,97.0,51.8
2026-01-31 17:15:00,BHARATI,-2.6,968.7,11.5,94.0,50.8
2026-01-31 17:16:00,BHARATI,-2.5,968.7,11.6,94.0,50.0
2026-01-31 17:17:00,BHARATI,-2.6,968.7,11.7,92.0,50.3
2026-01-31 17:18:00,BHARATI,-2.6,968.7,10.9,93.0,50.1
2026-01-31 17:19:00,BHARATI,-2.6,968.8,11.0,92.0,50.2
2026-01-31 17:20:00,BHARATI,-2.4,968.8,10.7,93.0,49.7
2026-01-31 17:21:00,BHARATI,-2.4,968.8,11.1,94.0,49.8
2026-01-31 17:22:00,BHARATI,-2.6,968.9,9.7,95.0,49.9
2026-01-31 17:23:00,BHARATI,-2.6,968.9,9.2,95.0,50.3
2026-01-31 17:24:00,BHARATI,-2.6,968.9,11.1,95.0,50.4
2026-01-31 17:25:00,BHARATI,-2.5,968.9,10.2,95.0,50.1
2026-01-31 17:26:00,BHARATI,-2.5,968.9,11.1,95.0,50.4
2026-01-31 17:27:00,BHARATI,-2.5,968.9,10.6,96.0,49.9
2026-01-31 17:28:00,BHARATI,-2.6,968.9,11.9,95.0,50.1
2026-01-31 17:29:00,BHARATI,-2.6,969.0,11.4,93.0,49.6
2026-01-31 17:30:00,BHARATI,-2.5,969.0,10.6,96.0,49.5
2026-01-31 17:31:00,BHARATI,-2.7,968.9,11.8,95.0,50.2
2026-01-31 17:32:00,BHARATI,-2.8,968.9,13.6,96.0,49.4
2026-01-31 17:33:00,BHARATI,-2.8,968.9,12.4,94.0,49.6
2026-01-31 17:34:00,BHARATI,-2.9,968.9,12.2,94.0,50.3
2026-01-31 17:35:00,BHARATI,-2.9,968.9,11.5,95.0,51.0
2026-01-31 17:36:00,BHARATI,-2.9,968.9,12.3,95.0,51.5
2026-01-31 17:37:00,BHARATI,-2.9,968.9,11.8,93.0,51.3
2026-01-31 17:38:00,BHARATI,-2.9,968.9,11.6,94.0,51.4
2026-01-31 17:39:00,BHARATI,-2.9,968.9,12.6,94.0,51.5
2026-01-31 17:40:00,BHARATI,-2.9,968.9,12.1,95.0,51.3
2026-01-31 17:41:00,BHARATI,-2.9,968.9,11.6,95.0,50.3
2026-01-31 17:42:00,BHARATI,-2.8,968.9,12.0,97.0,50.3
2026-01-31 17:43:00,BHARATI,-2.7,969.0,13.4,93.0,49.8
2026-01-31 17:44:00,BHARATI,-2.7,969.0,11.2,94.0,49.7
2026-01-31 17:45:00,BHARATI,-2.7,969.0,13.5,91.0,49.4
2026-01-31 17:46:00,BHARATI,-2.4,969.0,12.7,92.0,47.6
2026-01-31 17:47:00,BHARATI,-2.5,969.0,13.0,92.0,47.9
2026-01-31 17:48:00,BHARATI,-2.7,969.0,12.4,93.0,47.8
2026-01-31 17:49:00,BHARATI,-2.9,969.0,13.3,94.0,48.7
2026-01-31 17:50:00,BHARATI,-3.0,969.0,13.2,97.0,49.3
2026-01-31 17:51:00,BHARATI,-3.0,968.9,14.2,96.0,49.4
2026-01-31 17:52:00,BHARATI,-2.9,969.0,11.4,95.0,49.2
2026-01-31 17:53:00,BHARATI,-2.9,968.9,12.2,93.0,49.9
2026-01-31 17:54:00,BHARATI,-2.8,969.0,13.1,93.0,49.3
2026-01-31 17:55:00,BHARATI,-2.8,969.0,11.5,94.0,49.6
2026-01-31 17:56:00,BHARATI,-2.9,969.0,12.5,96.0,49.8
2026-01-31 17:57:00,BHARATI,-2.9,969.0,13.1,95.0,49.7
2026-01-31 17:58:00,BHARATI,-3.0,969.0,13.1,95.0,49.5
2026-01-31 17:59:00,BHARATI,-3.0,969.0,12.9,95.0,49.4
2026-01-31 18:00:00,BHARATI,-3.0,969.0,13.4,92.0,49.3
